Component_ID,Component Type,Component Age,Maintenance Type,Temperature,Pressure,Vibration,Voltage,Current,Failure History,Failure Cause,Humidity,Rainfall,Mean Time between Failure,Mean Time To Repair
1,Locomotive,5 years,Preventive,28.7,102.4,0.15,132.8,27.1,2,Wear and Tear,68%,0.2 mm,6500 hours,4 hours
2,Track,10 years,Corrective,25.3,99.9,0.12,128.6,23.8,3,Signal Failure,72%,0.5 mm,3800 hours,8 hours
3,Signaling,7 years,Preventive,26.8,101.2,0.14,130.5,25.6,1,Electrical Fault,69%,0.1 mm,5100 hours,6 hours
4,Locomotive,3 years,Corrective,31.2,102.9,0.16,134.2,28.9,4,Track Defect,67%,0.3 mm,7800 hours,3 hours
5,Track,8 years,Preventive,24.9,99.7,0.11,127.4,23.2,2,Wear and Tear,70%,0.4 mm,4300 hours,7 hours
6,Signaling,4 years,Preventive,27.6,101.8,0.13,131.6,26.8,1,Weather Impact,68%,0.2 mm,5900 hours,5 hours
7,Locomotive,6 years,Corrective,29.8,102.1,0.15,133.4,27.9,3,Signal Failure,71%,0.3 mm,3600 hours,9 hours
8,Track,9 years,Preventive,25.6,100.2,0.12,129.2,24.4,2,Track Defect,69%,0.1 mm,4900 hours,6 hours
9,Signaling,5 years,Preventive,28.2,101.6,0.14,131.1,26.3,1,Electrical Fault,70%,0.2 mm,6400 hours,5 hours
10,Locomotive,4 years,Corrective,30.5,102.7,0.16,133.9,28.5,4,Track Defect,68%,0.3 mm,5700 hours,4 hours
11,Signaling,6 years,Preventive,27.1,101.4,0.13,130.8,25.9,1,Weather Impact,69%,0.1 mm,5100 hours,7 hours
12,Locomotive,7 years,Corrective,28.9,102.3,0.15,133.1,27.6,2,Signal Failure,70%,0.4 mm,4500 hours,6 hours
13,Track,5 years,Preventive,26.3,100.5,0.12,129.9,24.7,3,Track Defect,71%,0.2 mm,3800 hours,8 hours
14,Signaling,8 years,Corrective,25.7,99.8,0.11,128.2,23.5,1,Electrical Fault,68%,0.3 mm,5200 hours,7 hours
15,Locomotive,3 years,Preventive,31.6,103.1,0.17,134.6,29.2,2,Wear and Tear,69%,0.1 mm,6200 hours,5 hours
16,Track,9 years,Corrective,26.2,100.3,0.12,129.6,24.6,3,Signal Failure,72%,0.2 mm,4100 hours,6 hours
17,Signaling,4 years,Preventive,28.4,101.7,0.14,131.4,26.5,1,Weather Impact,70%,0.3 mm,5700 hours,5 hours
18,Locomotive,6 years,Corrective,30.1,102.6,0.16,133.6,28.2,2,Track Defect,68%,0.4 mm,4700 hours,4 hours
19,Track,7 years,Preventive,25.9,100.1,0.12,129.5,24.5,3,Wear and Tear,71%,0.2 mm,4000 hours,7 hours
20,Signaling,5 years,Preventive,28.1,101.5,0.13,131,26.2,1,Electrical Fault,70%,0.1 mm,5600 hours,6 hours
21,Locomotive,2 years,Preventive,32.1,104.3,0.17,135.2,29.6,1,Signal Failure,72%,0.3 mm,5600 hours,5 hours
22,Track,7 years,Corrective,27.6,101.1,0.14,130.6,26.2,2,Track Defect,69%,0.2 mm,4800 hours,6 hours
23,Signaling,4 years,Preventive,29.3,102.8,0.16,133.9,27.8,3,Weather Impact,70%,0.1 mm,5200 hours,7 hours
24,Locomotive,6 years,Corrective,30.2,102.5,0.15,133.3,28.4,2,Track Defect,71%,0.4 mm,4500 hours,6 hours
25,Track,5 years,Preventive,26.8,100.6,0.12,129.8,24.9,1,Electrical Fault,68%,0.3 mm,5100 hours,5 hours
26,Signaling,8 years,Corrective,24.9,99.3,0.11,128,23.3,1,Weather Impact,69%,0.2 mm,4200 hours,8 hours
27,Locomotive,3 years,Preventive,31.5,103.5,0.16,134.6,29.1,2,Track Defect,70%,0.1 mm,5800 hours,5 hours
28,Track,9 years,Corrective,28.4,101.7,0.13,131.2,26.5,3,Signal Failure,68%,0.3 mm,4400 hours,7 hours
29,Signaling,6 years,Preventive,26.9,100.7,0.12,129.9,24.9,1,Electrical Fault,71%,0.1 mm,5900 hours,6 hours
30,Locomotive,4 years,Preventive,30.1,102.6,0.15,133.5,28.2,2,Track Defect,70%,0.4 mm,4700 hours,4 hours
31,Signaling,4 years,Corrective,25.5,99.6,0.11,128.1,23.4,1,Weather Impact,69%,0.1 mm,4800 hours,6 hours
32,Locomotive,7 years,Preventive,30.3,102.7,0.15,133.4,28.1,2,Track Defect,68%,0.3 mm,4200 hours,5 hours
33,Track,5 years,Preventive,26.7,100.5,0.12,130.1,24.9,3,Signal Failure,71%,0.2 mm,5800 hours,6 hours
34,Signaling,8 years,Corrective,24.8,99.2,0.11,127.9,23.2,1,Electrical Fault,70%,0.3 mm,4100 hours,7 hours
35,Locomotive,3 years,Preventive,31.4,103.4,0.16,134.5,29,2,Wear and Tear,69%,0.1 mm,5500 hours,5 hours
36,Track,9 years,Corrective,28.3,101.6,0.13,131.3,26.4,3,Track Defect,72%,0.2 mm,3800 hours,6 hours
37,Signaling,6 years,Preventive,26.8,100.7,0.12,130,24.8,1,Weather Impact,70%,0.3 mm,5200 hours,5 hours
38,Locomotive,4 years,Corrective,30,102.5,0.15,133.6,28.3,2,Track Defect,68%,0.4 mm,4500 hours,4 hours
39,Track,7 years,Preventive,26.6,100.3,0.12,129.8,24.7,3,Wear and Tear,71%,0.2 mm,3900 hours,7 hours
40,Signaling,5 years,Preventive,28.2,101.4,0.13,130.9,26.1,1,Electrical Fault,70%,0.1 mm,5700 hours,6 hours
41,Locomotive,3 years,Corrective,29.9,102.5,0.14,133.7,28.2,1,Signal Failure,70%,0.2 mm,4800 hours,6 hours
42,Signaling,6 years,Preventive,27.6,101.1,0.13,130.6,25.8,2,Track Defect,69%,0.1 mm,4200 hours,5 hours
43,Track,4 years,Preventive,26.8,100.4,0.12,130.1,24.8,3,Weather Impact,70%,0.2 mm,5800 hours,6 hours
44,Signaling,8 years,Corrective,25.2,99.7,0.11,128.3,23.6,1,Electrical Fault,68%,0.3 mm,4100 hours,7 hours
45,Locomotive,5 years,Preventive,30.8,103,0.15,134.8,29.3,2,Wear and Tear,69%,0.1 mm,5500 hours,5 hours
46,Track,9 years,Corrective,28.2,100.2,0.12,129.7,24.7,3,Track Defect,72%,0.2 mm,3800 hours,6 hours
47,Signaling,4 years,Preventive,28.7,101.6,0.14,131.5,26.6,1,Weather Impact,70%,0.3 mm,5200 hours,5 hours
48,Locomotive,6 years,Corrective,30.3,102.5,0.15,133.6,28.3,2,Track Defect,68%,0.4 mm,4500 hours,4 hours
49,Track,5 years,Preventive,26.5,100,0.12,129.4,24.4,3,Wear and Tear,71%,0.2 mm,3900 hours,7 hours
50,Signaling,7 years,Preventive,28.1,101.5,0.13,131.1,26.2,1,Electrical Fault,70%,0.1 mm,5700 hours,6 hours
